ID,FirstName,LastName,LastDay,ZipTownAreaCode,Quiz1,Quiz2,Quiz3,Quiz4,Quiz5,Quiz6,Quiz7,Quiz8,Quiz9,Quiz10,Quiz11,Quiz12,EC,Exam1,Exam2,Exam3,Final
4438,Aaron,Albrecht,5/10/2009,56510 Ada ( 218 ),20,15,18,19,20,16,17,17,13,15,17,20,20,85,74,97,63
1906,Aaron,Alen,5/10/2009,55909 Adams ( 507 ),0,13,14,19,0,15,0,0,0,13,0,20,20,46,41,92,51
6368,Abbey,Antoff,1/15/2009,55701 Adolph ( 218 ),20,19,16,20,20,20,20,18,17,18,20,20,20,82,86,93,92
9091,Adam,Arentz,1/30/2009,56110 Adrian ( 507 ),20,13,18,18,0,17,10,6,0,16,0,20,20,57,54,74,56
8961,Alec,Arentz,5/10/2009,55001 Afton ( 651 ),20,12,18,18,17,14,18,14,19,18,17,20,20,70,81,83,76
9625,Anna,Bollinger,5/10/2009,56431 Aitkin ( 218 ),20,14,16,18,20,15,0,20,20,20,20,20,20,80,75,94,88
1130,Anne,Borgwardt,5/10/2009,56433 Akeley ( 218 ),20,15,14,20,20,14,15,10,18,14,19,20,20,80,68,76,74
4666,Annie,Bradley,5/10/2009,55703 Alango ( 218 ),20,14,16,20,20,20,20,10,19,14,19,20,20,68,66,74,57
8768,Ariah,Brandt,5/10/2009,56667 Alaska ( 218 ),20,11,18,18,19,17,12,0,13,0,0,0,20,65,57,89,54
2247,Ashley,Bray,1/15/2009,56307 Albany ( 320 ),20,9,14,20,19,17,18,11,20,19,18,20,20,86,48,90,82
3205,Ashley,Brewster,5/10/2009,56007 Albert Lea ( 507 ),20,10,10,20,20,20,0,5,17,13,20,20,20,74,64,93,69
1409,Ashley,Brueggen,5/10/2009,56207 Alberta ( 320 ),20,10,14,18,13,17,10,7,19,13,15,20,20,69,62,68,50
1291,Ashley,Burg,1/31/2009,55301 Albertville ( 763 ),20,18,14,18,20,18,15,16,20,20,17,20,20,72,72,81,73
2477,Ashley,Burt,5/10/2009,55702 Alborn ( 218 ),20,15,18,20,20,20,17,15,20,17,20,20,20,64,71,86,59
2976,Austin,Byler,1/31/2009,56009 Alden ( 507 ),20,10,20,19,17,10,12,17,19,12,16,20,20,83,70,89,79
1154,Autumn,Caldwell,5/10/2009,56434 Aldrich ( 218 ),20,8,12,17,20,20,17,6,20,18,17,20,20,86,61,87,85
3565,Bailey,Carrasco,5/10/2009,56308 Alex ( 320 ),20,16,6,19,20,20,13,8,18,18,20,20,20,78,76,84,63
4087,Becca,Cieminski,5/10/2009,56308 Alexandria ( 320 ),20,12,18,18,20,19,19,17,16,15,0,20,20,86,85,91,84
5982,Ben,Covey,5/10/2009,56676 Alida ( 218 ),20,15,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0
4216,Ben,Craig,5/10/2009,55002 Almelund ( 651 ),20,10,12,0,19,17,16,10,19,18,18,20,20,60,65,85,61
4346,Ben,Dahl,5/10/2009,56551 Almora ( 218 ),20,14,14,17,19,17,18,9,20,20,17,20,20,79,89,90,92
4200,Ben,Dansingburg,5/10/2009,56111 Alpha ( 507 ),20,11,16,15,16,19,8,0,13,11,17,20,20,59,50,77,64
9192,Benjamin,Danzinger,5/10/2009,55910 Altura ( 507 ),20,11,16,19,20,18,14,7,20,18,18,20,20,77,75,83,72
5194,Bob,Davis,5/10/2009,56710 Alvarado ( 218 ),20,10,14,20,20,20,19,4,20,11,19,20,20,79,70,97,74
4835,Bonnie,DeBoer,2/10/2009,56630 Alvwood ( 218 ),20,15,12,0,0,16,10,0,15,0,0,0,0,61,61,0,65
3735,Booke,Demorest,5/10/2009,56010 Amboy ( 507 ),20,16,12,16,16,12,12,11,20,11,20,20,20,59,66,94,74
9780,Brandi,Devine,5/10/2009,56175 Amiret ( 507 ),20,13,12,19,20,16,17,0,13,16,17,20,20,69,73,97,73
8259,Brandon,Dieckman,5/10/2009,56515 Amor ( 218 ),20,20,16,20,20,18,13,15,16,18,0,20,20,85,78,90,85
9920,Brandon,Doelle,1/30/2009,55303 Andover ( 763 ),20,11,16,20,20,20,17,11,20,18,20,20,20,75,77,86,85
3306,Brenna,Drazkowski,2/10/2009,55304 Andover ( 763 ),20,16,18,20,15,17,14,13,20,14,0,20,20,89,74,90,72
9564,Brittany,Drazkowski,2/10/2009,55912 Andyville ( 507 ),20,13,12,17,17,17,13,7,16,16,10,20,20,70,58,69,60
1481,Brittany,Duhlap,5/10/2009,56711 Angle Inlet ( 218 ),0,0,14,16,0,0,0,0,0,0,0,0,20,66,64,94,59
7345,Brittany,Duskam,5/10/2009,55703 Angora ( 218 ),20,0,18,0,18,19,19,15,16,16,14,20,20,83,94,86,92
8348,Brittany,Easley,5/10/2009,56762 Angus ( 218 ),20,10,18,14,20,16,17,14,17,17,18,20,20,91,71,86,68
9752,Bryce,Eikamp,5/10/2009,55302 Annandale ( 320 ),20,16,20,13,0,0,0,15,17,16,19,20,20,66,61,72,70
5196,Bryce,Eirschele,5/10/2009,55303 Anoka ( 763 ),20,4,16,18,20,20,13,6,17,9,16,20,20,74,65,85,66
3702,Caitlyn,Eng,5/10/2009,55304 Anoka ( 763 ),20,12,18,17,0,17,18,8,13,15,19,20,20,82,78,85,77
7751,Caleb,Ernst,5/10/2009,55044 Antlers Park ( 952 ),20,13,18,19,20,18,14,7,20,19,18,20,20,62,60,83,67
4163,Calvin,Feldhake,1/31/2009,55124 Apple Valley ( 952 ),20,12,18,18,20,18,15,12,20,17,17,20,20,85,46,81,67
7980,Carrie,Fischer,5/10/2009,56208 Appleton ( 320 ),20,16,14,18,6,18,17,4,0,17,20,20,20,64,47,72,49
1669,Casey,Flatten,5/10/2009,56470 Arago ( 218 ),20,16,18,20,20,14,15,11,18,15,19,20,20,89,51,76,59
2786,Chad,Franke,5/10/2009,56113 Arco ( 507 ),20,13,14,19,20,18,14,8,20,16,18,20,20,73,79,83,87
1576,Chantelle,Frederick,5/10/2009,55786 Arcturus ( 218 ),20,13,0,0,18,12,16,14,17,16,18,20,20,52,60,88,55
4225,Charlie,Gabrick,5/10/2009,55112 Arden Hills ( 651 ),20,16,10,16,16,13,12,8,19,0,19,0,20,70,65,84,83
5383,Chelsea,Gabriel,5/10/2009,55126 Arden Hills ( 651 ),20,17,12,18,20,20,13,12,20,18,17,20,20,67,74,91,78
5600,Chelsey,Gile,5/10/2009,56661 Ardenhurst ( 218 ),20,12,20,18,20,20,12,9,19,15,18,20,20,78,81,85,64
4361,Christian,Glodowski,5/10/2009,55962 Arendahl ( 507 ),20,13,0,19,18,12,16,7,17,17,0,20,20,90,72,88,92
9872,Cody,Glodowski,5/10/2009,55044 Argonne ( 952 ),20,12,16,20,20,16,18,14,18,12,17,20,20,91,79,91,90
1366,Cody,Graetz,1/15/2009,56713 Argyle ( 218 ),20,16,10,16,0,18,15,7,0,13,17,20,20,68,68,63,55
3076,Cole,Grant,5/10/2009,55307 Arlington ( 507 ),20,14,20,20,20,20,19,20,20,19,19,20,20,97,92,97,96
1045,Esden,Jergenson,5/10/2009,56673 Arnesen ( 218 ),20,14,6,17,16,20,18,12,16,18,18,20,20,91,91,78,90
9334,Eugenia,Johnson,2/10/2009,55711 Arrowhead ( 218 ),20,16,0,20,20,20,20,17,19,19,19,20,20,78,80,77,93
1903,Fortune,Johnson,1/15/2009,55771 Ash Lake ( 218 ),20,11,20,18,17,20,16,6,18,15,18,20,20,78,67,88,88
3310,Gabe,Johnson,5/10/2009,56309 Ashby ( 218 ),20,16,10,0,15,20,12,14,0,20,19,20,20,66,68,92,66
7980,Hannah,Johnson,5/10/2009,55704 Askov ( 320 ),20,15,12,18,20,20,13,15,20,14,17,20,20,58,71,91,74
7116,Issac,Johnson,5/10/2009,55704 Aslo ( 320 ),20,12,14,0,0,0,0,0,0,0,17,0,0,0,0,0,0
8281,Jacob,Joswick,2/10/2009,56209 Atwater ( 320 ),20,15,16,17,20,20,17,17,19,20,0,20,20,76,74,91,70
7518,Jacob,Joswick,5/10/2009,56511 Audubon ( 218 ),20,16,20,20,20,16,18,7,18,17,17,20,20,88,69,91,79
1765,Jake,Julson,2/10/2009,55602 Ault ( 218 ),20,14,18,20,20,20,20,20,17,19,20,20,20,82,83,93,90
2190,James,Justman,5/10/2009,55705 Aurora ( 218 ),0,10,20,18,20,20,16,0,20,15,20,20,20,89,76,94,83
7805,Jamey,Kabus,5/10/2009,55912 Austin ( 507 ),20,11,16,17,15,0,0,6,18,19,0,20,20,51,43,75,59
6638,Jamie,Kadlec,5/10/2009,56547 Averill ( 218 ),20,17,16,18,20,18,13,18,20,19,17,20,20,92,90,91,67
2563,Janna,Kiehne,5/10/2009,56114 Avoca ( 507 ),20,10,12,14,16,13,12,10,19,17,19,0,20,91,75,84,81
4643,Jared,Kim,5/10/2009,56310 Avon ( 320 ),20,16,18,18,20,18,17,9,20,18,16,20,20,67,72,88,72
5970,Jared,Kircher,5/10/2009,55706 Babbitt ( 218 ),20,9,18,18,20,20,12,16,0,15,19,20,20,87,88,94,87
7403,Jean,Klages-Mundt,5/10/2009,56435 Backus ( 218 ),20,5,16,17,20,15,10,0,13,15,17,20,20,71,45,78,58
5996,Jena,Klages-Mundt,5/10/2009,56714 Badger ( 218 ),20,10,14,20,20,16,12,13,18,18,17,20,20,71,75,92,87
2630,Jessee,Larson,5/10/2009,56621 Bagley ( 218 ),20,10,12,20,18,13,14,14,20,18,17,20,20,86,77,83,85
9732,Jessica,Lassig,2/10/2009,56580 Baker ( 218 ),20,15,0,16,0,0,0,0,0,0,0,0,0,64,0,0,0
7182,Jessica,Lawler,5/10/2009,56115 Balaton ( 507 ),20,11,14,20,14,15,12,7,18,14,18,20,20,66,69,84,70
5759,Jessica,Leighton,5/10/2009,55719 Balkan ( 218 ),20,10,18,20,15,17,14,11,0,9,17,20,20,82,65,83,70
8169,Jessie,Leis,5/10/2009,55752 Ball Bluff ( 218 ),20,17,18,16,15,18,17,17,18,15,18,20,20,91,75,86,73
8250,Jessie,Levis,5/10/2009,55787 Balsam ( 218 ),20,13,20,19,20,17,14,0,0,0,0,20,20,72,66,87,46
3360,Jill,Lewis,5/10/2009,55172 Bar Code ( 651 ),0,12,0,0,20,17,0,0,0,0,0,0,0,97,0,0,0
2601,Jim,Litscher,5/10/2009,56474 Barclay ( 218 ),20,9,12,18,17,13,17,7,20,19,16,20,0,83,71,77,71
8800,Jim,Loepfe,1/15/2009,56514 Barnesville ( 218 ),20,12,16,15,16,0,0,0,0,0,0,0,20,79,0,0,0
2033,John,Lokker,1/15/2009,55707 Barnum ( 218 ),20,10,0,20,20,20,13,10,18,17,20,20,20,75,61,84,79
1536,Jon,Lyga,5/10/2009,56311 Barrett ( 320 ),20,15,16,14,18,19,19,14,16,18,14,20,20,89,65,86,81
7853,Jonathan,Lyman,5/10/2009,56210 Barry ( 320 ),20,9,14,14,16,20,16,7,20,13,18,20,20,76,75,86,78
7645,Jordan,Maack,5/10/2009,55721 Bass Brook ( 218 ),20,16,12,18,9,20,10,7,20,10,17,20,20,62,43,87,60
9876,Jordan,Mack,5/10/2009,55602 Bassett ( 218 ),20,13,16,20,10,18,13,10,16,15,18,20,20,86,66,92,71
9329,Jordan,Mack,5/10/2009,56576 Basswood ( 218 ),20,10,0,20,20,16,12,7,18,18,17,20,20,65,63,92,67
9134,Jordan,Manosalvas,1/31/2009,56515 Battle Lake ( 218 ),20,10,8,15,19,17,18,7,20,14,17,20,20,78,74,92,59
5904,Jordan,Marin,1/15/2009,56630 Battle River ( 218 ),20,15,18,15,19,20,18,14,19,16,0,20,20,95,81,89,83
5507,Jordi,Marnach,2/10/2009,56623 Baudette ( 218 ),20,11,10,20,20,14,15,13,18,10,19,20,20,79,68,76,54
7074,Josh,Marx,5/10/2009,56401 Baxter ( 218 ),20,12,10,19,20,20,13,5,17,17,18,20,20,58,73,88,52
5408,Joshua,Mashak,5/10/2009,56425 Baxter ( 218 ),20,14,16,20,17,18,17,13,20,16,0,20,20,70,69,83,83
2312,Jude,Mathison,2/10/2009,55003 Bayport ( 651 ),20,12,14,18,18,17,14,15,13,19,19,20,20,81,79,89,67
1342,Julia,McGarvey,5/10/2009,55003 Baytown ( 651 ),20,15,18,18,20,20,13,17,0,11,0,20,20,76,73,85,67
8166,Julia,McGinley,5/10/2009,56676 Bear Creek ( 218 ),20,10,16,16,16,12,12,0,20,18,20,20,20,94,75,94,94
7043,Justin,McKimmy,5/10/2009,55723 Bear Lake ( 218 ),20,13,12,20,14,15,12,6,18,16,18,20,20,83,58,84,60
7584,Justin,Mitby,5/10/2009,56211 Beardsley ( 320 ),20,15,16,15,20,20,19,11,19,19,19,20,20,88,71,89,79
6260,Justin,Moe,5/10/2009,55723 Bearville North ( 218 ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,Kaleb,Moe,5/10/2009,56557 Beaulieu ( 218 ),20,13,20,0,16,16,10,14,15,14,14,20,20,65,61,77,72
9029,Karl,Morley,5/10/2009,55601 Beaver Bay ( 218 ),20,14,18,18,20,20,20,17,17,19,20,20,20,93,77,94,74
4400,Karla,Mumbleau,1/15/2009,56116 Beaver Creek ( 507 ),20,15,18,0,15,13,0,0,13,16,17,0,20,72,63,68,66
2804,Kate,Mundahl,2/10/2009,56678 Becida ( 218 ),20,13,16,17,18,20,15,8,0,0,17,20,20,88,81,78,85
2852,Katelin,Murphy,5/10/2009,55308 Becker ( 763 ),20,13,16,20,17,18,17,0,20,15,17,20,20,79,63,83,74
4005,Katherina,Nagle,5/10/2009,56516 Bejou ( 218 ),20,15,20,18,19,19,19,13,16,16,14,20,20,82,67,86,84
3926,Katie,Nelson,2/10/2009,56312 Belgrade ( 320 ),20,16,18,20,20,16,18,18,18,18,17,20,20,90,77,91,100
3702,Katie,Nichols,5/10/2009,55027 Bellchester ( 651 ),20,14,16,0,20,16,20,13,16,17,20,20,20,81,63,79,78
8219,Katie,Niebeling,1/30/2009,56011 Belle Plaine ( 952 ),20,13,16,20,19,20,16,14,18,17,18,20,20,90,85,88,85
7264,Kevin,Palkowski,5/10/2009,56212 Bellingham ( 320 ),20,12,16,16,17,19,10,8,17,16,19,20,20,93,66,72,67
3443,Kobi,Paul,5/10/2009,56517 Beltrami ( 218 ),20,13,16,18,20,19,19,3,16,12,0,20,20,82,64,91,66
9136,Krissa,Petersen,5/10/2009,56214 Belview ( 507 ),20,15,18,20,19,18,12,7,14,8,16,20,20,78,55,63,61
1352,Lydia,Ripley,5/10/2009,56601 Bemidji ( 218 ),20,8,20,18,20,20,16,0,17,18,20,20,20,93,95,92,86
7381,Mandy,Rislove,5/10/2009,56619 Bemidji ( 218 ),20,15,16,20,19,18,12,7,14,14,16,20,20,67,64,63,53
5083,Mario,Ristau,5/10/2009,56626 Bena ( 218 ),20,18,18,20,20,20,20,8,17,12,20,20,20,88,73,94,84
5649,Marissa,Ristau,5/10/2009,56436 Benedict ( 218 ),20,12,18,18,20,12,14,13,20,19,16,20,20,49,73,81,57
3309,Marty,Ristau,1/30/2009,55936 Bennington ( 507 ),20,10,14,18,20,12,14,0,20,19,16,20,20,78,60,81,66
3621,Matt,Ristau,1/15/2009,56215 Benson ( 320 ),20,13,0,20,20,20,20,0,19,19,19,20,20,84,62,77,77
8219,Matt,Ristau-Tienter,2/10/2009,56661 Bergville ( 218 ),20,13,16,20,20,16,20,11,16,0,20,20,20,94,70,79,71
8100,Matt,Rolbiecki,5/10/2009,55985 Berne ( 507 ),20,15,18,16,0,18,17,11,19,15,19,20,20,82,82,94,93
7083,Matthew,Rood,5/10/2009,56644 Berner ( 218 ),20,15,14,20,20,18,16,0,18,19,0,20,20,87,70,92,90
7797,Matthew,Ruesink,5/10/2009,55063 Beroun ( 320 ),20,13,18,16,20,15,14,11,13,12,17,20,20,71,69,87,86
9536,Matthew,Sandoval Almeida,2/10/2009,56437 Bertha ( 218 ),20,15,16,18,8,20,10,8,18,12,0,20,20,72,57,74,63
6574,Max,Sandvik,5/10/2009,55910 Bethany ( 507 ),20,11,14,19,20,17,14,7,20,14,15,20,20,74,71,87,80
7498,Maxwell,Schabacker,5/10/2009,55005 Bethel ( 763 ),20,15,14,20,0,15,12,13,18,10,18,20,20,65,60,84,56
9711,McKenzie,Schmidtknecht,5/10/2009,56662 Beulah ( 218 ),0,12,12,18,17,18,17,8,16,17,20,20,20,54,65,72,53
4317,Megan,Schmitt,5/10/2009,55375 Bible College ( 952 ),20,11,14,20,20,16,20,13,16,16,20,20,20,83,68,79,77
8653,Nathan,Stanton,5/10/2009,56627 Big Falls ( 218 ),20,15,16,18,20,20,16,15,19,17,18,20,20,82,70,94,74
6013,Nicole,Steinhoff,5/10/2009,55309 Big Lake ( 763 ),20,12,16,18,20,18,17,15,20,16,15,20,20,81,69,88,72
8857,Nikki,Stennes-Spidahl,2/10/2009,56117 Bigelow ( 507 ),20,16,14,18,20,12,14,20,20,20,16,20,20,80,81,81,98
4969,Noah,Stoeffler,5/10/2009,56628 Bigfork ( 218 ),20,15,18,20,20,20,19,8,19,19,19,20,20,91,88,85,84
2960,Nodia,Sueen,2/10/2009,56639 Bigfork ( 218 ),20,16,12,16,16,13,12,4,20,15,19,20,20,62,70,84,66
8730,Paige,Suhr,5/10/2009,56118 Bingham Lake ( 507 ),20,16,16,17,17,17,13,6,16,14,10,20,20,72,65,69,58
3523,Pakorn,Tammel,1/31/2009,56630 Birch ( 218 ),20,10,18,18,17,14,18,8,19,13,17,20,20,66,74,83,78
7329,Phillip,Terek,1/30/2009,56686 Birch Beach ( 218 ),20,17,18,18,20,20,16,0,18,0,18,20,20,78,61,88,89
7366,Rachel,Theede,5/10/2009,56629 Birchdale ( 218 ),20,14,14,20,15,17,14,9,0,0,0,0,0,81,0,0,0
4382,Ryan,Thompson,5/10/2009,55110 Birchwood ( 651 ),20,11,0,19,19,17,16,15,19,19,18,20,20,63,69,85,55
3967,Sabrina,Thorson,5/10/2009,55310 Bird Island ( 320 ),20,13,18,17,18,20,15,11,15,16,19,20,20,85,71,77,78
1774,Sam,Timm,5/10/2009,55705 Biwabik ( 218 ),20,12,18,20,19,18,12,8,14,18,16,20,20,55,67,63,60
9791,Samantha,Todd,1/15/2009,55708 Biwabik ( 218 ),20,12,20,18,20,18,17,15,20,16,15,20,20,82,66,88,75
3569,Samantha,Todd,5/10/2009,55917 Bixby ( 507 ),20,10,18,18,18,14,15,13,13,18,17,20,20,49,66,89,80
